ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
152 WATERLOO STREET KRISHNAN TEMPLE SINGAPORE 187961,152,KRISHNAN TEMPLE,1.30051473190425,103.852696918565,103.852696918565,187961,WATERLOO STREET,KRISHNAN TEMPLE,30156.634948438,31429.8381909244
155 WATERLOO STREET STAMFORD ARTS CENTRE SINGAPORE 187962,155,STAMFORD ARTS CENTRE,1.30019655731165,103.852975337136,103.852975337136,187962,WATERLOO STREET,STAMFORD ARTS CENTRE,30187.6207071207,31394.6563211232
166 WATERLOO STREET WATERLOO VIEW SINGAPORE 187963,166,WATERLOO VIEW,1.30076378356785,103.852719817474,103.852719817474,187963,WATERLOO STREET,WATERLOO VIEW,30159.1831797194,31457.3770618904
178 WATERLOO STREET KWAN IM THONG HOOD CHO TEMPLE SINGAPORE 187964,178,KWAN IM THONG HOOD CHO TEMPLE,1.30094934166518,103.852967460404,103.852967460404,187964,WATERLOO STREET,KWAN IM THONG HOOD CHO TEMPLE,30186.743450149,31477.8953345679
190 WATERLOO STREET SOUTH EAST ASIA HOTEL SINGAPORE 187965,190,SOUTH EAST ASIA HOTEL,1.30108679043057,103.853135261391,103.853135261391,187965,WATERLOO STREET,SOUTH EAST ASIA HOTEL,30205.4180696709,31493.0938577671
192 WATERLOO STREET SKYLINE SINGAPORE 187966,192,SKYLINE,1.30121688920281,103.85319686723,103.85319686723,187966,WATERLOO STREET,SKYLINE,30212.2741311984,31507.4795645326
96 WATERLOO STREET SINGAPORE COUNCIL OF WOMEN'S ORGANIZATION CENTRE SINGAPORE 187967,96,SINGAPORE COUNCIL OF WOMEN'S ORGANIZATION CENTRE,1.29946458489738,103.851752461642,103.851752461642,187967,WATERLOO STREET,SINGAPORE COUNCIL OF WOMEN'S ORGANIZATION CENTRE,30051.5262271091,31313.7175533678
26 WATERLOO STREET MAGHAIN ABOTH SYNAGOGUE SINGAPORE 187968,26,MAGHAIN ABOTH SYNAGOGUE,1.29824645337658,103.850683146965,103.850683146965,187968,WATERLOO STREET,MAGHAIN ABOTH SYNAGOGUE,29932.5219890121,31179.0219990276
51 WATERLOO STREET SINGAPORE 187969,51,NIL,1.2980788026172,103.85145640738,103.85145640738,187969,WATERLOO STREET,51 WATERLOO STREET SINGAPORE 187969,30018.5791333495,31160.4846448116
2 VICTORIA STREET SINGAPORE 187995,2,NIL,1.29469228201557,103.851511840883,103.851511840883,187995,VICTORIA STREET,2 VICTORIA STREET SINGAPORE 187995,30024.751077909,30786.0206823628
30 VICTORIA STREET CHIJMES SINGAPORE 187996,30,CHIJMES,1.29559445902598,103.852159961756,103.852159961756,187996,VICTORIA STREET,CHIJMES,30096.8805306107,30885.7792954259
31 VICTORIA STREET CATHEDRAL OF THE GOOD SHEPHERD SINGAPORE 187997,31,CATHEDRAL OF THE GOOD SHEPHERD,1.29574753484832,103.850640281189,103.850640281189,187997,VICTORIA STREET,CATHEDRAL OF THE GOOD SHEPHERD,29927.7532984456,30902.7044254895
87 VICTORIA STREET VICTORIA HOTEL SINGAPORE 188016,87,VICTORIA HOTEL,1.29704749404358,103.852507024237,103.852507024237,188016,VICTORIA STREET,VICTORIA HOTEL,30135.504324181,31046.4487146325
89 VICTORIA STREET VICTORIA HOTEL SINGAPORE 188017,89,VICTORIA HOTEL,1.29709983994672,103.852442334665,103.852442334665,188017,VICTORIA STREET,VICTORIA HOTEL,30128.3049026458,31052.2368006241
101 VICTORIA STREET HOTEL GRAND PACIFIC SINGAPORE 188018,101,HOTEL GRAND PACIFIC,1.29737837980367,103.852676714704,103.852676714704,188018,VICTORIA STREET,HOTEL GRAND PACIFIC,30154.3890943136,31083.0365020111
143 VICTORIA STREET SAINT JOSEPH'S CHURCH SINGAPORE 188020,143,SAINT JOSEPH'S CHURCH,1.29839117931603,103.85305404718,103.85305404718,188020,VICTORIA STREET,SAINT JOSEPH'S CHURCH,30196.3819868835,31195.0269823857
200 VICTORIA STREET BUGIS JUNCTION SINGAPORE 188021,200,BUGIS JUNCTION,1.29901677414964,103.855482356252,103.855482356252,188021,VICTORIA STREET,BUGIS JUNCTION,30466.6305875434,31264.2042775638
220 VICTORIA STREET BRAS BASAH BUGIS SINGAPORE 188022,220,BRAS BASAH BUGIS,1.30068760710961,103.856241188732,103.856241188732,188022,VICTORIA STREET,BRAS BASAH BUGIS,30551.0801992659,31448.9571444467
229 VICTORIA STREET BUGIS VILLAGE SINGAPORE 188023,229,BUGIS VILLAGE,1.30006293744531,103.854954705133,103.854954705133,188023,VICTORIA STREET,BUGIS VILLAGE,30407.906734026,31379.8831236288
230 VICTORIA STREET BUGIS JUNCTION SINGAPORE 188024,230,BUGIS JUNCTION,1.30011789343093,103.856191571652,103.856191571652,188024,VICTORIA STREET,BUGIS JUNCTION,30545.5588347474,31385.9610861
231 VICTORIA STREET BUGIS VILLAGE SINGAPORE 188025,231,BUGIS VILLAGE,1.30006293717158,103.854954704861,103.854954704861,188025,VICTORIA STREET,BUGIS VILLAGE,30407.9067037581,31379.8830933608
233 VICTORIA STREET BUGIS VILLAGE SINGAPORE 188026,233,BUGIS VILLAGE,1.30006293717158,103.854954704861,103.854954704861,188026,VICTORIA STREET,BUGIS VILLAGE,30407.9067037581,31379.8830933608
235 VICTORIA STREET BUGIS VILLAGE SINGAPORE 188027,235,BUGIS VILLAGE,1.30006293717158,103.854954704861,103.854954704861,188027,VICTORIA STREET,BUGIS VILLAGE,30407.9067037581,31379.8830933608
237 VICTORIA STREET BUGIS VILLAGE SINGAPORE 188028,237,BUGIS VILLAGE,1.30006293717158,103.854954704861,103.854954704861,188028,VICTORIA STREET,BUGIS VILLAGE,30407.9067037581,31379.8830933608
239 VICTORIA STREET BUGIS VILLAGE SINGAPORE 188029,239,BUGIS VILLAGE,1.30006293717158,103.854954704861,103.854954704861,188029,VICTORIA STREET,BUGIS VILLAGE,30407.9067037581,31379.8830933608
241 VICTORIA STREET BUGIS VILLAGE SINGAPORE 188030,241,BUGIS VILLAGE,1.30043728822248,103.855285774584,103.855285774584,188030,VICTORIA STREET,BUGIS VILLAGE,30444.7514360491,31421.2772246767
243 VICTORIA STREET BUGIS VILLAGE SINGAPORE 188031,243,BUGIS VILLAGE,1.30043428650572,103.855281319121,103.855281319121,188031,VICTORIA STREET,BUGIS VILLAGE,30444.2555859396,31420.9453059677
245 VICTORIA STREET BUGIS VILLAGE SINGAPORE 188032,245,BUGIS VILLAGE,1.30043428650572,103.855281319121,103.855281319121,188032,VICTORIA STREET,BUGIS VILLAGE,30444.2555859396,31420.9453059677
247 VICTORIA STREET BUGIS VILLAGE SINGAPORE 188033,247,BUGIS VILLAGE,1.30043428650572,103.855281319121,103.855281319121,188033,VICTORIA STREET,BUGIS VILLAGE,30444.2555859396,31420.9453059677
249 VICTORIA STREET BUGIS VILLAGE SINGAPORE 188034,249,BUGIS VILLAGE,1.30043428650572,103.855281319121,103.855281319121,188034,VICTORIA STREET,BUGIS VILLAGE,30444.2555859396,31420.9453059677
251 VICTORIA STREET BUGIS VILLAGE SINGAPORE 188035,251,BUGIS VILLAGE,1.30043428650572,103.855281319121,103.855281319121,188035,VICTORIA STREET,BUGIS VILLAGE,30444.2555859396,31420.9453059677
320 VICTORIA STREET BUGIS MRT STATION SINGAPORE 188045,320,BUGIS MRT STATION,1.3004650853709,103.855706731205,103.855706731205,188045,VICTORIA STREET,BUGIS MRT STATION,30491.6001001745,31424.3513016403
390 VICTORIA STREET THE ARK SINGAPORE 188061,390,THE ARK,1.30189677580549,103.857847794036,103.857847794036,188061,VICTORIA STREET,THE ARK,30729.8796261642,31582.662481701
750 VICTORIA STREET SINGAPORE 188062,750,NIL,1.300604509746,103.856536008081,103.856536008081,188062,VICTORIA STREET,750 VICTORIA STREET SINGAPORE 188062,30583.891026563,31439.7689650413
141 VICTORIA STREET NAFA CAMPUS V SINGAPORE 188063,141,NAFA CAMPUS V,1.29796335079291,103.853022620038,103.853022620038,188063,VICTORIA STREET,NAFA CAMPUS V,30192.884793777,31147.7198793776
100 VICTORIA STREET CENTRAL PUBLIC LIBRARY SINGAPORE 188064,100,CENTRAL PUBLIC LIBRARY,1.29743229408405,103.854071363949,103.854071363949,188064,VICTORIA STREET,CENTRAL PUBLIC LIBRARY,30309.6011657892,31088.9992948025
81 VICTORIA STREET SINGAPORE MANAGEMENT UNIVERSITY (ADMIN BLDG) SINGAPORE 188065,81,SINGAPORE MANAGEMENT UNIVERSITY (ADMIN BLDG),1.29684671398423,103.852207943172,103.852207943172,188065,VICTORIA STREET,SINGAPORE MANAGEMENT UNIVERSITY (ADMIN BLDG),30102.2194094546,31024.2472393811
98 VICTORIA STREET INFORMATICS ACADEMY SINGAPORE 188066,98,INFORMATICS ACADEMY,1.29762767084737,103.854548604259,103.854548604259,188066,VICTORIA STREET,INFORMATICS ACADEMY,30362.7136075376,31110.6034919322
QUEEN STREET ALBERT MALL TRISHAW PARK SINGAPORE 188067,,ALBERT MALL TRISHAW PARK,1.29966016502847,103.853518084567,103.853518084567,188067,QUEEN STREET,ALBERT MALL TRISHAW PARK,30248.024100787,31335.3452989887
2 TAN QUEE LAN STREET BLUEWATERS POD SINGAPORE 188091,2,BLUEWATERS POD,1.29800183242195,103.856934786617,103.856934786617,188091,TAN QUEE LAN STREET,BLUEWATERS POD,30628.2741818065,31151.9787057582
3 TAN QUEE LAN STREET SINGAPORE 188092,3,NIL,1.29803369901061,103.85690938616,103.85690938616,188092,TAN QUEE LAN STREET,3 TAN QUEE LAN STREET SINGAPORE 188092,30625.4473034674,31155.5023228154
4 TAN QUEE LAN STREET SINGAPORE 188093,4,NIL,1.29806294928038,103.856881734572,103.856881734572,188093,TAN QUEE LAN STREET,4 TAN QUEE LAN STREET SINGAPORE 188093,30622.3698970266,31158.7366384845
5 TAN QUEE LAN STREET BEACH ROAD CONSERVATION AREA SINGAPORE 188094,5,BEACH ROAD CONSERVATION AREA,1.29809172791057,103.856853797138,103.856853797138,188094,TAN QUEE LAN STREET,BEACH ROAD CONSERVATION AREA,30619.2606789358,31161.918802416
6 TAN QUEE LAN STREET SINGAPORE 188095,6,NIL,1.29812653435105,103.856832619603,103.856832619603,188095,TAN QUEE LAN STREET,6 TAN QUEE LAN STREET SINGAPORE 188095,30616.9037715793,31165.7674976178
7 TAN QUEE LAN STREET BEACH ROAD CONSERVATION AREA SINGAPORE 188096,7,BEACH ROAD CONSERVATION AREA,1.29815108795374,103.856800246005,103.856800246005,188096,TAN QUEE LAN STREET,BEACH ROAD CONSERVATION AREA,30613.3008524058,31168.4824752212
9 TAN QUEE LAN STREET TANQUEELAN SUITES SINGAPORE 188098,9,TANQUEELAN SUITES,1.29831083277688,103.856652273902,103.856652273902,188098,TAN QUEE LAN STREET,TANQUEELAN SUITES,30596.8327083606,31186.1460835505
18 TAN QUEE LAN STREET MIDTOWN MODERN SINGAPORE 188105,18,MIDTOWN MODERN,1.29904107981669,103.856651031974,103.856651031974,188105,TAN QUEE LAN STREET,MIDTOWN MODERN,30596.6937480476,31266.8930430934
20 TAN QUEE LAN STREET GUOCO MIDTOWN II SINGAPORE 188107,20,GUOCO MIDTOWN II,1.29879338614448,103.856983503203,103.856983503203,188107,TAN QUEE LAN STREET,GUOCO MIDTOWN II,30633.6950868862,31239.5046948101
21 TAN QUEE LAN STREET HERITAGE PLACE SINGAPORE 188108,21,HERITAGE PLACE,1.29857357837909,103.856415377083,103.856415377083,188108,TAN QUEE LAN STREET,HERITAGE PLACE,30570.4679324841,31215.1988985259
29 TAN QUEE LAN STREET BEACH ROAD CONSERVATION AREA SINGAPORE 188115,29,BEACH ROAD CONSERVATION AREA,1.29878766623715,103.856213381856,103.856213381856,188115,TAN QUEE LAN STREET,BEACH ROAD CONSERVATION AREA,30547.9874469573,31238.8714280557
30 TAN QUEE LAN STREET BEACH ROAD CONSERVATION AREA SINGAPORE 188116,30,BEACH ROAD CONSERVATION AREA,1.29886581156874,103.856238715871,103.856238715871,188116,TAN QUEE LAN STREET,BEACH ROAD CONSERVATION AREA,30550.8068188364,31247.5123623144
31 TAN QUEE LAN STREET SINGAPORE 188117,31,NIL,1.29888262132496,103.856199003586,103.856199003586,188117,TAN QUEE LAN STREET,31 TAN QUEE LAN STREET SINGAPORE 188117,30546.3871786576,31249.3710586596
16 TAN QUEE LAN STREET MIDTOWN MODERN SINGAPORE 188144,16,MIDTOWN MODERN,1.29850522262382,103.857088439281,103.857088439281,188144,TAN QUEE LAN STREET,MIDTOWN MODERN,30645.373837064,31207.641164599
1A SHORT STREET CAMPUS 1A SINGAPORE 188210,1A,CAMPUS 1A,1.30268589204783,103.850321999904,103.850321999904,188210,SHORT STREET,CAMPUS 1A,29892.3262277069,31669.9120029882
2 SHORT STREET SINGAPORE 188211,2,NIL,1.30192990502775,103.850410118825,103.850410118825,188211,SHORT STREET,2 SHORT STREET SINGAPORE 188211,29902.1336295232,31586.3189146686
4 SHORT STREET SINGAPORE 188212,4,NIL,1.30196409214886,103.850441095811,103.850441095811,188212,SHORT STREET,4 SHORT STREET SINGAPORE 188212,29905.5810620645,31590.0991739593
6 SHORT STREET SINGAPORE 188213,6,NIL,1.30200026302391,103.850470393114,103.850470393114,188213,SHORT STREET,6 SHORT STREET SINGAPORE 188213,29908.8415595386,31594.0987853277
8 SHORT STREET SINGAPORE 188214,8,NIL,1.30219456441246,103.850553874773,103.850553874773,188214,SHORT STREET,8 SHORT STREET SINGAPORE 188214,29918.1321658008,31615.5836963337
89 SHORT STREET SINGAPORE 188216,89,NIL,1.30395273627612,103.851477771616,103.851477771616,188216,SHORT STREET,89 SHORT STREET SINGAPORE 188216,30020.9521130044,31809.9940174427
1 SHORT STREET SINGAPORE 188218,1,NIL,1.30216649837414,103.850220866477,103.850220866477,188218,SHORT STREET,1 SHORT STREET SINGAPORE 188218,29881.0713806422,31612.4800475519
1 SELEGIE ROAD GR.ID SINGAPORE 188306,1,GR.ID,1.30004685562709,103.849246371869,103.849246371869,188306,SELEGIE ROAD,GR.ID,29772.6204382833,31378.1001577806
35 SELEGIE ROAD DBS PARKLANE SHOPPING MALL SINGAPORE 188307,35,DBS PARKLANE SHOPPING MALL,1.30065102658844,103.84944198056,103.84944198056,188307,SELEGIE ROAD,DBS PARKLANE SHOPPING MALL,29794.38950512,31444.9064104538
139 SELEGIE ROAD SINGAPORE 188309,139,NIL,1.30277824339757,103.849850993328,103.849850993328,188309,SELEGIE ROAD,139 SELEGIE ROAD SINGAPORE 188309,29839.9074070742,31680.1233915836
141 SELEGIE ROAD SINGAPORE 188310,141,NIL,1.30282416618175,103.849855256512,103.849855256512,188310,SELEGIE ROAD,141 SELEGIE ROAD SINGAPORE 188310,29840.3818274504,31685.2012998704
145 SELEGIE ROAD SELEGIE COURT SINGAPORE 188312,145,SELEGIE COURT,1.30302468204801,103.849871365075,103.849871365075,188312,SELEGIE ROAD,SELEGIE COURT,29842.1744185183,31707.3733243756
147 SELEGIE ROAD SELEGIE COURT SINGAPORE 188313,147,SELEGIE COURT,1.30302468177428,103.849871364803,103.849871364803,188313,SELEGIE ROAD,SELEGIE COURT,29842.1743882503,31707.3732941076
149 SELEGIE ROAD SELEGIE COURT SINGAPORE 188314,149,SELEGIE COURT,1.30302468177428,103.849871364803,103.849871364803,188314,SELEGIE ROAD,SELEGIE COURT,29842.1743882503,31707.3732941076
151 SELEGIE ROAD SELEGIE COURT SINGAPORE 188315,151,SELEGIE COURT,1.30302468177428,103.849871364803,103.849871364803,188315,SELEGIE ROAD,SELEGIE COURT,29842.1743882503,31707.3732941076
153 SELEGIE ROAD SELEGIE COURT SINGAPORE 188316,153,SELEGIE COURT,1.30302468177428,103.849871364803,103.849871364803,188316,SELEGIE ROAD,SELEGIE COURT,29842.1743882503,31707.3732941076
159 SELEGIE ROAD HOTEL 81 - SELEGIE SINGAPORE 188317,159,HOTEL 81 - SELEGIE,1.30329354655003,103.849891021414,103.849891021414,188317,SELEGIE ROAD,HOTEL 81 - SELEGIE,29844.3617948974,31737.1029920019
161 SELEGIE ROAD HOTEL 81 - SELEGIE SINGAPORE 188318,161,HOTEL 81 - SELEGIE,1.30328440610428,103.849884117894,103.849884117894,188318,SELEGIE ROAD,HOTEL 81 - SELEGIE,29843.5935026668,31736.092283491
163 SELEGIE ROAD HOTEL 81 - SELEGIE SINGAPORE 188319,163,HOTEL 81 - SELEGIE,1.30329354655003,103.849891021414,103.849891021414,188319,SELEGIE ROAD,HOTEL 81 - SELEGIE,29844.3617948974,31737.1029920019
165 SELEGIE ROAD HOTEL 81 - SELEGIE SINGAPORE 188320,165,HOTEL 81 - SELEGIE,1.30329354655003,103.849891021414,103.849891021414,188320,SELEGIE ROAD,HOTEL 81 - SELEGIE,29844.3617948974,31737.1029920019
167 SELEGIE ROAD SINGAPORE 188321,167,NIL,1.30341761135575,103.849892623867,103.849892623867,188321,SELEGIE ROAD,167 SELEGIE ROAD SINGAPORE 188321,29844.5400430541,31750.8214410674
169 SELEGIE ROAD SINGAPORE 188322,169,NIL,1.30348518911335,103.849903184158,103.849903184158,188322,SELEGIE ROAD,169 SELEGIE ROAD SINGAPORE 188322,29845.7152580572,31758.2938495465
171 SELEGIE ROAD SINGAPORE 188323,171,NIL,1.30353297081338,103.84994938786,103.84994938786,188323,SELEGIE ROAD,171 SELEGIE ROAD SINGAPORE 188323,29850.8572739353,31763.5773379803
173 SELEGIE ROAD SINGAPORE 188324,173,NIL,1.30358336087168,103.849919559408,103.849919559408,188324,SELEGIE ROAD,173 SELEGIE ROAD SINGAPORE 188324,29847.5376025531,31769.1491894946
175 SELEGIE ROAD SINGAPORE 188325,175,NIL,1.30362607491651,103.849930012109,103.849930012109,188325,SELEGIE ROAD,175 SELEGIE ROAD SINGAPORE 188325,29848.7008617036,31773.8722964786
183 SELEGIE ROAD IBIS BUDGET SINGAPORE SELEGIE SINGAPORE 188329,183,IBIS BUDGET SINGAPORE SELEGIE,1.30378282384935,103.849952212566,103.849952212566,188329,SELEGIE ROAD,IBIS BUDGET SINGAPORE SELEGIE,29851.1714556068,31791.2048033345
207 SELEGIE ROAD SINGAPORE 188333,207,NIL,1.30454806334874,103.850224358686,103.850224358686,188333,SELEGIE ROAD,207 SELEGIE ROAD SINGAPORE 188333,29881.4582660096,31875.8212521821
209 SELEGIE ROAD SINGAPORE 188334,209,NIL,1.3045480638962,103.850224358958,103.850224358958,188334,SELEGIE ROAD,209 SELEGIE ROAD SINGAPORE 188334,29881.4582962776,31875.8213127181
211 SELEGIE ROAD SINGAPORE 188335,211,NIL,1.3045480638962,103.850224358958,103.850224358958,188335,SELEGIE ROAD,211 SELEGIE ROAD SINGAPORE 188335,29881.4582962776,31875.8213127181
213 SELEGIE ROAD SINGAPORE 188336,213,NIL,1.3045480638962,103.850224358958,103.850224358958,188336,SELEGIE ROAD,213 SELEGIE ROAD SINGAPORE 188336,29881.4582962776,31875.8213127181
215 SELEGIE ROAD SINGAPORE 188337,215,NIL,1.3045480638962,103.850224358958,103.850224358958,188337,SELEGIE ROAD,215 SELEGIE ROAD SINGAPORE 188337,29881.4582962776,31875.8213127181
217 SELEGIE ROAD SINGAPORE 188338,217,NIL,1.3045480638962,103.850224358958,103.850224358958,188338,SELEGIE ROAD,217 SELEGIE ROAD SINGAPORE 188338,29881.4582962776,31875.8213127181
219 SELEGIE ROAD SINGAPORE 188339,219,NIL,1.3045480638962,103.850224358958,103.850224358958,188339,SELEGIE ROAD,219 SELEGIE ROAD SINGAPORE 188339,29881.4582962776,31875.8213127181
221 SELEGIE ROAD SINGAPORE 188340,221,NIL,1.3045480638962,103.850224358958,103.850224358958,188340,SELEGIE ROAD,221 SELEGIE ROAD SINGAPORE 188340,29881.4582962776,31875.8213127181
223 SELEGIE ROAD SINGAPORE 188341,223,NIL,1.3045480638962,103.850224358958,103.850224358958,188341,SELEGIE ROAD,223 SELEGIE ROAD SINGAPORE 188341,29881.4582962776,31875.8213127181
225 SELEGIE ROAD SINGAPORE 188342,225,NIL,1.3045480638962,103.850224358958,103.850224358958,188342,SELEGIE ROAD,225 SELEGIE ROAD SINGAPORE 188342,29881.4582962776,31875.8213127181
227 SELEGIE ROAD SINGAPORE 188343,227,NIL,1.30468122613304,103.850318932379,103.850318932379,188343,SELEGIE ROAD,227 SELEGIE ROAD SINGAPORE 188343,29891.9833519878,31890.545778757
229 SELEGIE ROAD SINGAPORE 188344,229,NIL,1.30468122640676,103.850318932923,103.850318932923,188344,SELEGIE ROAD,229 SELEGIE ROAD SINGAPORE 188344,29891.9834125238,31890.5458090249
231 SELEGIE ROAD SINGAPORE 188345,231,NIL,1.30472239511158,103.850346324311,103.850346324311,188345,SELEGIE ROAD,231 SELEGIE ROAD SINGAPORE 188345,29895.0317919673,31895.0980532411
233 SELEGIE ROAD SINGAPORE 188346,233,NIL,1.30476735862053,103.850367212331,103.850367212331,188346,SELEGIE ROAD,233 SELEGIE ROAD SINGAPORE 188346,29897.3564033853,31900.069902515
235 SELEGIE ROAD SINGAPORE 188347,235,NIL,1.30484910311541,103.850383024243,103.850383024243,188347,SELEGIE ROAD,235 SELEGIE ROAD SINGAPORE 188347,29899.116062887,31909.1088002231
237 SELEGIE ROAD SINGAPORE 188348,237,NIL,1.30484910311541,103.850383024515,103.850383024515,188348,SELEGIE ROAD,237 SELEGIE ROAD SINGAPORE 188348,29899.116093155,31909.1088002231
239 SELEGIE ROAD SINGAPORE 188349,239,NIL,1.30484910311541,103.850383024515,103.850383024515,188349,SELEGIE ROAD,239 SELEGIE ROAD SINGAPORE 188349,29899.116093155,31909.1088002231
30 SELEGIE ROAD SELEGIE ARTS CENTRE SINGAPORE 188351,30,SELEGIE ARTS CENTRE,1.30017473955629,103.849883077182,103.849883077182,188351,SELEGIE ROAD,SELEGIE ARTS CENTRE,29843.4799371921,31392.241359774
3 SEAH STREET SINGAPORE 188379,3,NIL,1.29564011998325,103.854878102849,103.854878102849,188379,SEAH STREET,3 SEAH STREET SINGAPORE 188379,30399.3857517857,30890.8306586929
25 SEAH STREET SINGAPORE 188381,25,NIL,1.29636575576618,103.854584160765,103.854584160765,188381,SEAH STREET,25 SEAH STREET SINGAPORE 188381,30366.6719031082,30971.067451369
26 SEAH STREET MINT MUSEUM OF TOYS SINGAPORE 188382,26,MINT MUSEUM OF TOYS,1.29628457784359,103.854609889909,103.854609889909,188382,SEAH STREET,MINT MUSEUM OF TOYS,30369.5354057075,30962.0912386533
27 SEAH STREET SINGAPORE 188383,27,NIL,1.29629320863563,103.854675582955,103.854675582955,188383,SEAH STREET,27 SEAH STREET SINGAPORE 188383,30376.8464555666,30963.0456487164
28 SEAH STREET SINGAPORE 188384,28,NIL,1.29626759206218,103.854718860132,103.854718860132,188384,SEAH STREET,28 SEAH STREET SINGAPORE 188384,30381.6628484754,30960.2131405324
29 SEAH STREET SINGAPORE 188385,29,NIL,1.29622779920378,103.854753552696,103.854753552696,188385,SEAH STREET,29 SEAH STREET SINGAPORE 188385,30385.5238627465,30955.8130837381
30 SEAH STREET SINGAPORE 188386,30,NIL,1.29617557017968,103.854779854031,103.854779854031,188386,SEAH STREET,30 SEAH STREET SINGAPORE 188386,30388.4510189164,30950.0378919095
31 SEAH STREET SINGAPORE 188387,31,NIL,1.29609893173639,103.854785968927,103.854785968927,188387,SEAH STREET,31 SEAH STREET SINGAPORE 188387,30389.1316247983,30941.5636131689
32 SEAH STREET SINGAPORE 188388,32,NIL,1.2961280603066,103.854870840722,103.854870840722,188388,SEAH STREET,32 SEAH STREET SINGAPORE 188388,30398.5770820649,30944.7845806554
33 SEAH STREET SINGAPORE 188389,33,NIL,1.29609951915216,103.854915814153,103.854915814153,188389,SEAH STREET,33 SEAH STREET SINGAPORE 188389,30403.5822563879,30941.6286893338
