ADDRESS,BLK_NO,BUILDING,LATITUDE,LONGITUDE,LONGTITUDE,POSTAL,ROAD_NAME,SEARCHVAL,X,Y
70 STAMFORD ROAD OCBC SMU BRANCH SINGAPORE 178901,70,OCBC SMU BRANCH,1.29665678939294,103.850105814673,103.850105814673,178901,STAMFORD ROAD,OCBC SMU BRANCH,29868.2712016674,31003.244709231
80 STAMFORD ROAD DBS SINGAPORE MANAGEMENT UNIVERSITY SINGAPORE 178902,80,DBS SINGAPORE MANAGEMENT UNIVERSITY,1.29732560407976,103.84958354932,103.84958354932,178902,STAMFORD ROAD,DBS SINGAPORE MANAGEMENT UNIVERSITY,29810.1471990515,31077.1984133106
90 STAMFORD ROAD SINGAPORE MANAGEMENT UNIVERSITY (SCH OF ECONOMICS AND SOCIAL SCI) SINGAPORE 178903,90,SINGAPORE MANAGEMENT UNIVERSITY (SCH OF ECONOMICS AND SOCIAL SCI),1.29792526598144,103.848850758227,103.848850758227,178903,STAMFORD ROAD,SINGAPORE MANAGEMENT UNIVERSITY (SCH OF ECONOMICS AND SOCIAL SCI),29728.5936280116,31143.5054258611
13 STAMFORD ROAD CAPITOL PIAZZA SINGAPORE 178905,13,CAPITOL PIAZZA,1.29306335877347,103.851293463737,103.851293463737,178905,STAMFORD ROAD,CAPITOL PIAZZA,30000.4488835149,30605.9025702178
15 STAMFORD ROAD CAPITOL BUILDING SINGAPORE 178906,15,CAPITOL BUILDING,1.29365601887641,103.851601014895,103.851601014895,178906,STAMFORD ROAD,CAPITOL BUILDING,30034.6761919139,30671.4361147117
17 STAMFORD ROAD CAPITOL THEATRE SINGAPORE 178907,17,CAPITOL THEATRE,1.29352406062128,103.851073460314,103.851073460314,178907,STAMFORD ROAD,CAPITOL THEATRE,29975.9640521063,30656.8444343172
40 STAMFORD ROAD SMU CONNEXION SINGAPORE 178908,40,SMU CONNEXION,1.29564055824186,103.849289881716,103.849289881716,178908,STAMFORD ROAD,SMU CONNEXION,29777.4657673845,30890.8745170012
1 SAINT ANDREW'S ROAD DBS NATIONAL GALLERY SINGAPORE 178957,1,DBS NATIONAL GALLERY,1.29065533812994,103.851708013559,103.851708013559,178957,SAINT ANDREW'S ROAD,DBS NATIONAL GALLERY,30046.5866132388,30339.6363887116
11 SAINT ANDREW'S ROAD SAINT ANDREW'S CATHEDRAL SINGAPORE 178959,11,SAINT ANDREW'S CATHEDRAL,1.29233779688261,103.852233044811,103.852233044811,178959,SAINT ANDREW'S ROAD,SAINT ANDREW'S CATHEDRAL,30105.0167159736,30525.674434185
3 RIVER VALLEY ROAD SINGAPORE 179019,3,NIL,1.29022562682047,103.847109242217,103.847109242217,179019,RIVER VALLEY ROAD,3 RIVER VALLEY ROAD SINGAPORE 179019,29534.7829761961,30292.1178941075
3A RIVER VALLEY ROAD CLARKE QUAY SINGAPORE 179020,3A,CLARKE QUAY,1.29014812420478,103.84505477494,103.84505477494,179020,RIVER VALLEY ROAD,CLARKE QUAY,29306.1383547839,30283.5469091572
3B RIVER VALLEY ROAD CLARKE QUAY SINGAPORE 179021,3B,CLARKE QUAY,1.29085673326224,103.845407190185,103.845407190185,179021,RIVER VALLEY ROAD,CLARKE QUAY,29345.3587908493,30361.9014267307
3C RIVER VALLEY ROAD CLARKE QUAY SINGAPORE 179022,3C,CLARKE QUAY,1.29072642975411,103.845862836918,103.845862836918,179022,RIVER VALLEY ROAD,CLARKE QUAY,29396.0684389779,30347.4933821931
3D RIVER VALLEY ROAD CITIBANK CLARKE QUAY SINGAPORE 179023,3D,CITIBANK CLARKE QUAY,1.2899041526072,103.845674614165,103.845674614165,179023,RIVER VALLEY ROAD,CITIBANK CLARKE QUAY,29375.1212992389,30256.5701146498
3E RIVER VALLEY ROAD CLARKE QUAY SINGAPORE 179024,3E,CLARKE QUAY,1.29050820289634,103.846415543425,103.846415543425,179024,RIVER VALLEY ROAD,CLARKE QUAY,29457.5800645994,30323.3632915542
181 RIVER VALLEY ROAD ITS CENTRE SINGAPORE 179034,181,ITS CENTRE,1.29253081207819,103.843806300205,103.843806300205,179034,RIVER VALLEY ROAD,ITS CENTRE,29167.1926912423,30547.0116374306
70 RIVER VALLEY ROAD SINGAPORE 179037,70,NIL,1.29189098815079,103.846095522705,103.846095522705,179037,RIVER VALLEY ROAD,70 RIVER VALLEY ROAD SINGAPORE 179037,29421.9637281597,30476.2643722054
170 RIVER VALLEY ROAD SINGAPORE 179038,170,NIL,1.29207739530771,103.843925316221,103.843925316221,179038,RIVER VALLEY ROAD,170 RIVER VALLEY ROAD SINGAPORE 179038,29180.4383544009,30496.8752043769
1 NORTH BRIDGE ROAD CONSULATE OF THE DEMOCRATIC REPUBLIC OF CONGO SINGAPORE 179094,1,CONSULATE OF THE DEMOCRATIC REPUBLIC OF CONGO,1.28999676915058,103.849282222609,103.849282222609,179094,NORTH BRIDGE ROAD,CONSULATE OF THE DEMOCRATIC REPUBLIC OF CONGO,29776.6172952652,30266.8134057
109 NORTH BRIDGE ROAD DEPARTMENT OF STATISTICS SINGAPORE 179097,109,DEPARTMENT OF STATISTICS,1.29109531029255,103.849924781238,103.849924781238,179097,NORTH BRIDGE ROAD,DEPARTMENT OF STATISTICS,29848.1277979678,30388.2848779541
111 NORTH BRIDGE ROAD CONSULATE OF NEPAL SINGAPORE 179098,111,CONSULATE OF NEPAL,1.29222075807721,103.850612609298,103.850612609298,179098,NORTH BRIDGE ROAD,CONSULATE OF NEPAL,29924.6763157565,30512.7316022031
150 NORTH BRIDGE ROAD CITIBANK CITY HALL SMRT STATION SINGAPORE 179100,150,CITIBANK CITY HALL SMRT STATION,1.29313884305761,103.85245505145,103.85245505145,179100,NORTH BRIDGE ROAD,CITIBANK CITY HALL SMRT STATION,30129.7234722385,30614.2501774468
250 NORTH BRIDGE ROAD DBS RAFFLES CITY BRANCH SINGAPORE 179101,250,DBS RAFFLES CITY BRANCH,1.29408304748297,103.853339531257,103.853339531257,179101,NORTH BRIDGE ROAD,DBS RAFFLES CITY BRANCH,30228.157588602,30718.6561972667
251 NORTH BRIDGE ROAD SMRT HEADQUARTER BUILDING SINGAPORE 179102,251,SMRT HEADQUARTER BUILDING,1.29435381348963,103.852384275512,103.852384275512,179102,NORTH BRIDGE ROAD,SMRT HEADQUARTER BUILDING,30121.8457149211,30748.595289072
252 NORTH BRIDGE ROAD CITIBANK RAFFLES CITY SHOPPING CENTRE SINGAPORE 179103,252,CITIBANK RAFFLES CITY SHOPPING CENTRE,1.29376028134073,103.852768324281,103.852768324281,179103,NORTH BRIDGE ROAD,CITIBANK RAFFLES CITY SHOPPING CENTRE,30164.587497944,30682.9658858739
25 NORTH BRIDGE ROAD 25 NORTH BRIDGE SINGAPORE 179104,25,25 NORTH BRIDGE,1.29014077084474,103.849742046847,103.849742046847,179104,NORTH BRIDGE ROAD,25 NORTH BRIDGE,29827.7917082841,30282.7366957702
107 NORTH BRIDGE ROAD FUNAN SINGAPORE 179105,107,FUNAN,1.29124400604241,103.849984790048,103.849984790048,179105,NORTH BRIDGE ROAD,FUNAN,29854.8061561631,30404.7269309964
12 LOKE YEW STREET SINGAPORE 179230,12,NIL,1.29417707798191,103.849916956514,103.849916956514,179230,LOKE YEW STREET,12 LOKE YEW STREET SINGAPORE 179230,29847.2547482457,30729.0508585013
21 LEWIN TERRACE SINGAPORE 179290,21,NIL,1.29241210362515,103.848363435717,103.848363435717,179290,LEWIN TERRACE,21 LEWIN TERRACE SINGAPORE 179290,29674.3625723887,30533.8880147822
30 HILL STREET 30 HILL STREET SINGAPORE 179360,30,30 HILL STREET,1.29361470246175,103.849513985745,103.849513985745,179360,HILL STREET,30 HILL STREET,29802.4080085633,30666.865982119
39 HILL STREET MASJID BURHANI SINGAPORE 179364,39,MASJID BURHANI,1.29336889330265,103.850498837014,103.850498837014,179364,HILL STREET,MASJID BURHANI,29912.0135836964,30639.6863921192
47 HILL STREET SINGAPORE CHINESE CHAMBERS OF COMMERCE AND INDUSTRY SINGAPORE 179365,47,SINGAPORE CHINESE CHAMBERS OF COMMERCE AND INDUSTRY,1.29314948535644,103.850418578613,103.850418578613,179365,HILL STREET,SINGAPORE CHINESE CHAMBERS OF COMMERCE AND INDUSTRY,29903.0816833097,30615.4253319148
60 HILL STREET ARMENIAN APOSTOLIC CHURCH OF SAINT GREGORY THE ILLUMINATOR SINGAPORE 179366,60,ARMENIAN APOSTOLIC CHURCH OF SAINT GREGORY THE ILLUMINATOR,1.29309601645336,103.849347462681,103.849347462681,179366,HILL STREET,ARMENIAN APOSTOLIC CHURCH OF SAINT GREGORY THE ILLUMINATOR,29783.8757999046,30609.5122391526
62 HILL STREET CENTRAL FIRE STATION SINGAPORE 179367,62,CENTRAL FIRE STATION,1.29206745640601,103.849058651472,103.849058651472,179367,HILL STREET,CENTRAL FIRE STATION,29751.7343187984,30495.7791704182
140 HILL STREET DESIGN SINGAPORE OFFICE SINGAPORE 179369,140,DESIGN SINGAPORE OFFICE,1.29097101454992,103.848283433386,103.848283433386,179369,HILL STREET,DESIGN SINGAPORE OFFICE,29665.4599411422,30374.539762795
67 HILL STREET LYF FUNAN SINGAPORE SINGAPORE 179370,67,LYF FUNAN SINGAPORE,1.29157596902223,103.849458624658,103.849458624658,179370,HILL STREET,LYF FUNAN SINGAPORE,29796.2482317323,30441.433308335
1 OLD PARLIAMENT LANE FORMER PARLIAMENT HOUSE AND ANNEX BUILDING SINGAPORE 179429,1,FORMER PARLIAMENT HOUSE AND ANNEX BUILDING,1.28868822638874,103.851117733194,103.851117733194,179429,OLD PARLIAMENT LANE,FORMER PARLIAMENT HOUSE AND ANNEX BUILDING,29980.8949790653,30122.1228485797
77 HIGH STREET HIGH STREET PLAZA SINGAPORE 179433,77,HIGH STREET PLAZA,1.29046751587449,103.849346270225,103.849346270225,179433,HIGH STREET,HIGH STREET PLAZA,29783.7449211432,30318.8661956061
100 HIGH STREET ACCOUNTANT-GENERAL'S DEPARTMENT SINGAPORE 179434,100,ACCOUNTANT-GENERAL'S DEPARTMENT,1.29083941307297,103.849563140445,103.849563140445,179434,HIGH STREET,ACCOUNTANT-GENERAL'S DEPARTMENT,29807.8804600192,30359.9888231084
75 HIGH STREET THE CO BUILDING SINGAPORE 179435,75,THE CO BUILDING,1.29025648217254,103.849528477929,103.849528477929,179435,HIGH STREET,THE CO BUILDING,29804.023229246,30295.5313054342
5 FORT CANNING ROAD WESLEY METHODIST CHURCH SINGAPORE 179493,5,WESLEY METHODIST CHURCH,1.29709693744839,103.847685642691,103.847685642691,179493,FORT CANNING ROAD,WESLEY METHODIST CHURCH,29598.9271294335,31051.9123581052
6 FORT CANNING ROAD SINGAPORE 179494,6,NIL,1.2974986654512,103.845000998904,103.845000998904,179494,FORT CANNING ROAD,6 FORT CANNING ROAD SINGAPORE 179494,29300.1498039374,31096.3318349309
1 EMPRESS PLACE ASIAN CIVILISATIONS MUSEUM SINGAPORE 179555,1,ASIAN CIVILISATIONS MUSEUM,1.28757127097357,103.851418279632,103.851418279632,179555,EMPRESS PLACE,ASIAN CIVILISATIONS MUSEUM,30014.3441278711,29998.6159149557
9 EMPRESS PLACE VICTORIA THEATRE SINGAPORE 179556,9,VICTORIA THEATRE,1.28837880986783,103.85164931096,103.85164931096,179556,EMPRESS PLACE,VICTORIA THEATRE,30040.0553271761,30087.9095845241
11 EMPRESS PLACE VICTORIA CONCERT HALL SINGAPORE 179558,11,VICTORIA CONCERT HALL,1.28833992689454,103.851652282501,103.851652282501,179558,EMPRESS PLACE,VICTORIA CONCERT HALL,30040.3860654337,30083.6101082414
5 COX TERRACE SINGAPORE 179620,5,NIL,1.29605727595887,103.846803674497,103.846803674497,179620,COX TERRACE,5 COX TERRACE SINGAPORE 179620,29500.7724773642,30936.951408077
2 COX TERRACE BATTLE BOX (FORMERLY FAR EAST COMMAND CENTRE) SINGAPORE 179622,2,BATTLE BOX (FORMERLY FAR EAST COMMAND CENTRE),1.2953943935625,103.846102463773,103.846102463773,179622,COX TERRACE,BATTLE BOX (FORMERLY FAR EAST COMMAND CENTRE),29422.734260221,30863.652884772
A CONNAUGHT DRIVE SINGAPORE CRICKET CLUB SINGAPORE 179681,A,SINGAPORE CRICKET CLUB,1.28889342793239,103.852131733037,103.852131733037,179681,CONNAUGHT DRIVE,SINGAPORE CRICKET CLUB,30093.7444042824,30144.813787397
B CONNAUGHT DRIVE SINGAPORE RECREATION CLUB SINGAPORE 179682,B,SINGAPORE RECREATION CLUB,1.29211430870635,103.853707080302,103.853707080302,179682,CONNAUGHT DRIVE,SINGAPORE RECREATION CLUB,30269.0643448439,30500.9635312054
1 COLEMAN STREET THE ADELPHI SINGAPORE 179803,1,THE ADELPHI,1.29115683869179,103.851044280765,103.851044280765,179803,COLEMAN STREET,THE ADELPHI,29972.7184464801,30395.0892114975
3 COLEMAN STREET PENINSULA SHOPPING COMPLEX SINGAPORE 179804,3,PENINSULA SHOPPING COMPLEX,1.29180507632859,103.850267818788,103.850267818788,179804,COLEMAN STREET,PENINSULA SHOPPING COMPLEX,29886.3044123463,30466.7673988305
5 COLEMAN STREET EXCELSIOR SHOPPING CENTRE SINGAPORE 179805,5,EXCELSIOR SHOPPING CENTRE,1.29201593006902,103.849820400271,103.849820400271,179805,COLEMAN STREET,EXCELSIOR SHOPPING CENTRE,29836.5104312617,30490.0821910594
23A COLEMAN STREET MASONIC HALL SINGAPORE 179806,23A,MASONIC HALL,1.29246887577378,103.849005833162,103.849005833162,179806,COLEMAN STREET,MASONIC HALL,29745.8558223415,30540.1660183575
23B COLEMAN STREET SINGAPORE PHILATELIC MUSEUM SINGAPORE 179807,23B,SINGAPORE PHILATELIC MUSEUM,1.29285579754029,103.848710405744,103.848710405744,179807,COLEMAN STREET,SINGAPORE PHILATELIC MUSEUM,29712.9770434201,30582.9496317338
23C COLEMAN STREET SINGAPORE 179808,23C,NIL,1.29260017611725,103.848615291444,103.848615291444,179808,COLEMAN STREET,23C COLEMAN STREET SINGAPORE 179808,29702.3918149583,30554.6842686236
10 COLEMAN STREET GRAND PARK CITY HALL SINGAPORE 179809,10,GRAND PARK CITY HALL,1.29262894681757,103.85012392484,103.85012392484,179809,COLEMAN STREET,GRAND PARK CITY HALL,29870.2896524295,30557.8666444309
1 CANNING RISE NATIONAL ARCHIVES OF SINGAPORE SINGAPORE 179868,1,NATIONAL ARCHIVES OF SINGAPORE,1.29304512342424,103.848284047654,103.848284047654,179868,CANNING RISE,NATIONAL ARCHIVES OF SINGAPORE,29665.5269544581,30603.8840286508
7 CANNING RISE REGISTRY OF MARRIAGES SINGAPORE 179869,7,REGISTRY OF MARRIAGES,1.29431162419259,103.847852182504,103.847852182504,179869,CANNING RISE,REGISTRY OF MARRIAGES,29617.4633031981,30743.9268763345
40 CANNING RISE FORT CANNING CENTRE SINGAPORE 179870,40,FORT CANNING CENTRE,1.29521577356032,103.846770332398,103.846770332398,179870,CANNING RISE,FORT CANNING CENTRE,29497.0622884557,30843.9023897685
51 CANNING RISE FORT CANNING CENTRE SINGAPORE 179872,51,FORT CANNING CENTRE,1.29521577356032,103.846770332398,103.846770332398,179872,CANNING RISE,FORT CANNING CENTRE,29497.0622884557,30843.9023897685
10 CANNING RISE SINGAPORE 179873,10,NIL,1.29459390553888,103.848557327341,103.848557327341,179873,CANNING RISE,10 CANNING RISE SINGAPORE 179873,29695.9395888699,30775.1405529361
1 CLARKE QUAY CANNINGHILL PIERS SINGAPORE 179882,1,CANNINGHILL PIERS,1.2914248297393,103.844383363038,103.844383363038,179882,CLARKE QUAY,CANNINGHILL PIERS,29231.4153293613,30424.7180867381
3 CLARKE QUAY ART HOTEL SINGAPORE 179883,3,ART HOTEL,1.2919256629445,103.844551970378,103.844551970378,179883,CLARKE QUAY,ART HOTEL,29250.1796329189,30480.0977215394
5 CLARKE QUAY CANNINGHILL PIERS SINGAPORE 179884,5,CANNINGHILL PIERS,1.29154099571109,103.845055592062,103.845055592062,179884,CLARKE QUAY,CANNINGHILL PIERS,29306.2285836432,30437.5634558126
7 CLARKE QUAY MOXY HOTEL SINGAPORE 179885,7,MOXY HOTEL,1.29106188717448,103.844746823935,103.844746823935,179885,CLARKE QUAY,MOXY HOTEL,29271.8655838734,30384.5859487355
9 CLARKE QUAY CANNINGHILL SQUARE SINGAPORE 179886,9,CANNINGHILL SQUARE,1.29155615257582,103.8445751023,103.8445751023,179886,CLARKE QUAY,CANNINGHILL SQUARE,29252.754197346,30439.2391821947
7 ARMENIAN STREET ALL SAINTS PRESBYTERIAN CHURCH SINGAPORE 179932,7,ALL SAINTS PRESBYTERIAN CHURCH,1.29362470879248,103.848723539217,103.848723539217,179932,ARMENIAN STREET,ALL SAINTS PRESBYTERIAN CHURCH,29714.4381697988,30667.9718834385
36 ARMENIAN STREET SINGAPORE 179934,36,NIL,1.29402130654288,103.849641821673,103.849641821673,179934,ARMENIAN STREET,36 ARMENIAN STREET SINGAPORE 179934,29816.6347478777,30711.8262570072
45 ARMENIAN STREET THE SUBSTATION SINGAPORE 179936,45,THE SUBSTATION,1.29446091742046,103.849201927939,103.849201927939,179936,ARMENIAN STREET,THE SUBSTATION,29767.6781002935,30760.4358518906
49 ARMENIAN STREET SINGAPORE 179937,49,NIL,1.29454534406063,103.849332666763,103.849332666763,179937,ARMENIAN STREET,49 ARMENIAN STREET SINGAPORE 179937,29782.2281319425,30769.7714061085
50 ARMENIAN STREET WILMER PLACE SINGAPORE 179938,50,WILMER PLACE,1.29435852947648,103.849678389219,103.849678389219,179938,ARMENIAN STREET,WILMER PLACE,29820.7041572165,30749.1146574039
51 ARMENIAN STREET SINGAPORE 179939,51,NIL,1.29458486815134,103.849366658202,103.849366658202,179939,ARMENIAN STREET,51 ARMENIAN STREET SINGAPORE 179939,29786.0110548157,30774.1418002769
53 ARMENIAN STREET SINGAPORE 179940,53,NIL,1.29464088738106,103.849402308496,103.849402308496,179940,ARMENIAN STREET,53 ARMENIAN STREET SINGAPORE 179940,29789.9785821214,30780.3361431453
39 ARMENIAN STREET FORMER TAO NAN SCHOOL SINGAPORE 179941,39,FORMER TAO NAN SCHOOL,1.2943321052493,103.849026157822,103.849026157822,179941,ARMENIAN STREET,FORMER TAO NAN SCHOOL,29748.116507777,30746.1923441123
38 ARMENIAN STREET SINGAPORE 179942,38,NIL,1.29404123178418,103.849650629847,103.849650629847,179942,ARMENIAN STREET,38 ARMENIAN STREET SINGAPORE 179942,29817.6150067979,30714.0294938106
55 ARMENIAN STREET SINGAPORE MANAGEMENT UNIVERSITY (SCHOOL OF LAW) SINGAPORE 179943,55,SINGAPORE MANAGEMENT UNIVERSITY (SCHOOL OF LAW),1.29510840992217,103.848922492718,103.848922492718,179943,ARMENIAN STREET,SINGAPORE MANAGEMENT UNIVERSITY (SCHOOL OF LAW),29736.5789577439,30832.0320432559
1 HILL STREET SINGAPORE 179949,1,NIL,1.29370616874336,103.850660822625,103.850660822625,179949,HILL STREET,1 HILL STREET SINGAPORE 179949,29930.0409223866,30676.9806947727
